FF control,Measured,R1,Deisred
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
5.045,6.090
6.866,6.090
6.537,6.090
4.806,6.090
4.119,6.090
4.090,6.090
4.090,6.090
4.836,6.090
6.119,6.090
6.537,6.090
6.537,6.090
6.269,6.090
4.209,6.090
3.612,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,6.090
3.582,4.776
3.582,3.612
3.582,2.716
3.582,2.418
3.582,2.388
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
3.582,2.358
